timestamps_capturing,timestamps_sampling,timestamps_codec_start,timestamps_codec_end,timestamps_media_server_received,timestamps_server_published,segment_duration,frame_rate,time_measurements_analysis,time_measurements_hyper_analysis,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_geometry_compression,time_measurements_gaussian_model,time_measurements_bitstream_writing,gop_info_num_points,gop_info_bandwidth,gop_info_bpp,ID
"[1737127962.1067412, 1737127962.3060558, 1737127962.5116289, 1737127962.706822, 1737127962.9078863]",1737127963.1707158,1737127963.1708207,1737127963.8622465,1737127963.8684123,1737127964.0114968,1.0,5,0.16648030281066895,0.01703500747680664,0.041419029235839844,0.11952996253967285,0.20918631553649902,0.15566015243530273,"[0.06095170974731445, 0.08368754386901855]",78788,"[3781824, 136880, 239856]","[48.0, 1.7373204041224553, 3.044321470274661]",1737127964
"[1737127963.1100907, 1737127963.3073092, 1737127963.5083816, 1737127963.7074354, 1737127963.908435]",1737127964.1579418,1737127964.1580286,1737127964.8143191,1737127964.818091,1737127965.0109775,1.0,5,0.18851470947265625,0.030852794647216797,0.02312612533569336,0.11344575881958008,0.19500422477722168,0.14326763153076172,"[0.05115032196044922, 0.06897258758544922]",66549,"[3194352, 114712, 203032]","[48.0, 1.72372236998302, 3.050864776330223]",1737127965
"[1737127964.107975, 1737127964.3092704, 1737127964.507453, 1737127964.7076075, 1737127964.9078362]",1737127965.1672757,1737127965.1674075,1737127965.7625124,1737127965.7668219,1737127966.0104449,1.0,5,0.12764406204223633,0.018285274505615234,0.022217273712158203,0.08880949020385742,0.19134163856506348,0.14466571807861328,"[0.04885506629943848, 0.06359052658081055]",58188,"[2793024, 101736, 179720]","[48.0, 1.7484017323159415, 3.0886093352581288]",1737127966
"[1737127965.1075191, 1737127965.3195422, 1737127965.5211494, 1737127965.709354, 1737127965.9077086]",1737127966.157708,1737127966.1578014,1737127966.873626,1737127966.8779612,1737127967.0127623,1.0,5,0.2005326747894287,0.020711660385131836,0.035668134689331055,0.13790154457092285,0.2548232078552246,0.1182105541229248,"[0.04869532585144043, 0.07978510856628418]",73635,"[3534480, 124256, 222720]","[48.0, 1.687458409723637, 3.024648604603789]",1737127967
"[1737127966.1084208, 1737127966.3092244, 1737127966.5129006, 1737127966.7082245, 1737127966.9071047]",1737127967.15881,1737127967.1588957,1737127967.7301626,1737127967.7334526,1737127968.0075743,1.0,5,0.17566657066345215,0.017704248428344727,0.035132408142089844,0.0969839096069336,0.2035980224609375,0.11246156692504883,"[0.029663562774658203, 0.03911328315734863]",34916,"[1675968, 57960, 103112]","[48.0, 1.6599839615076182, 2.953144690113415]",1737127968
"[1737127967.111204, 1737127967.309287, 1737127967.5132887, 1737127967.708059, 1737127967.9089072]",1737127968.1596518,1737127968.1597552,1737127968.7070825,1737127968.7099092,1737127969.0069885,1.0,5,0.14850497245788574,0.012626886367797852,0.01497793197631836,0.0922088623046875,0.18506789207458496,0.12164068222045898,"[0.03468728065490723, 0.043802738189697266]",34331,"[1647888, 59816, 106024]","[48.0, 1.742332003145845, 3.088287553523055]",1737127969
"[1737127968.1113145, 1737127968.3143475, 1737127968.5084884, 1737127968.7085412, 1737127968.908295]",1737127969.1564975,1737127969.156575,1737127969.6489327,1737127969.6519296,1737127970.0070846,1.0,5,0.13414239883422852,0.031085729598999023,0.02588176727294922,0.08475899696350098,0.19751906394958496,0.08446145057678223,"[0.028744220733642578, 0.039109230041503906]",34780,"[1669440, 62504, 111432]","[48.0, 1.797124784358827, 3.2039102932719956]",1737127970
"[1737127969.1087408, 1737127969.3093052, 1737127969.510071, 1737127969.7098155, 1737127969.9096315]",1737127970.1570964,1737127970.1571705,1737127970.7071745,1737127970.7103865,1737127971.0112493,1.0,5,0.14026904106140137,0.029700040817260742,0.03239154815673828,0.1117396354675293,0.20558834075927734,0.11400079727172852,"[0.03570866584777832, 0.04477381706237793]",33920,"[1628160, 62976, 112736]","[48.0, 1.8566037735849057, 3.3235849056603772]",1737127971
"[1737127970.1088893, 1737127970.3096864, 1737127970.5096147, 1737127970.708627, 1737127970.91188]",1737127971.16183,1737127971.1619024,1737127971.685405,1737127971.687621,1737127972.0088742,1.0,5,0.1610090732574463,0.01928114891052246,0.01682901382446289,0.11030960083007812,0.20749998092651367,0.07423019409179688,"[0.02656078338623047, 0.04179644584655762]",33048,"[1586304, 64112, 113552]","[48.0, 1.9399661099007504, 3.4359719196320504]",1737127972
"[1737127971.1117651, 1737127971.3099763, 1737127971.5069666, 1737127971.7086864, 1737127971.9110622]",1737127972.1606934,1737127972.1608038,1737127972.728116,1737127972.7307851,1737127973.0097597,1.0,5,0.15953350067138672,0.011525869369506836,0.015982627868652344,0.10884404182434082,0.1947634220123291,0.11471319198608398,"[0.03904104232788086, 0.04864335060119629]",35282,"[1693536, 63928, 113240]","[48.0, 1.8119154242956748, 3.2095686185590386]",1737127973
"[1737127972.1111126, 1737127972.308825, 1737127972.506929, 1737127972.7082918, 1737127972.9094985]",1737127973.1588662,1737127973.1589727,1737127973.7229052,1737127973.7253447,1737127974.0100513,1.0,5,0.16169118881225586,0.016208171844482422,0.020373106002807617,0.10933208465576172,0.2038261890411377,0.10862183570861816,"[0.03405618667602539, 0.04271411895751953]",34497,"[1655856, 62672, 111600]","[48.0, 1.8167376873351306, 3.2350639186016177]",1737127974
"[1737127973.1101108, 1737127973.306858, 1737127973.5166657, 1737127973.707623, 1737127973.9099505]",1737127974.1562338,1737127974.1563065,1737127974.6345296,1737127974.6378345,1737127975.0060117,1.0,5,0.14805221557617188,0.01507258415222168,0.028111696243286133,0.10030412673950195,0.19396543502807617,0.0648496150970459,"[0.024586200714111328, 0.03826189041137695]",35108,"[1685184, 62048, 111168]","[48.0, 1.7673464737381794, 3.1664577873988833]",1737127975
"[1737127974.109366, 1737127974.3065972, 1737127974.5067456, 1737127974.710321, 1737127974.909434]",1737127975.1564722,1737127975.1565778,1737127975.6821163,1737127975.6849658,1737127976.0123184,1.0,5,0.17769074440002441,0.019087791442871094,0.02920985221862793,0.0895228385925293,0.1965796947479248,0.07167983055114746,"[0.027782440185546875, 0.04118919372558594]",35476,"[1702848, 64256, 114624]","[48.0, 1.8112526778667268, 3.231029428345924]",1737127976
"[1737127975.1088052, 1737127975.3124533, 1737127975.5069191, 1737127975.7081974, 1737127975.9083261]",1737127976.1577458,1737127976.1578212,1737127976.7884872,1737127976.7922037,1737127977.0100882,1.0,5,0.17263054847717285,0.015006780624389648,0.02741861343383789,0.09570717811584473,0.22638702392578125,0.13220596313476562,"[0.039134979248046875, 0.04877662658691406]",34871,"[1673808, 62488, 112728]","[48.0, 1.7919761406326173, 3.232714863353503]",1737127977
"[1737127976.1098146, 1737127976.3095365, 1737127976.5138893, 1737127976.70991, 1737127976.9097855]",1737127977.1620972,1737127977.162202,1737127977.7275426,1737127977.7306623,1737127978.009615,1.0,5,0.16659760475158691,0.015583276748657227,0.01692032814025879,0.11322522163391113,0.20300793647766113,0.11423802375793457,"[0.03135943412780762, 0.03996777534484863]",32122,"[1541856, 61080, 108376]","[48.0, 1.901500529232302, 3.373887055600523]",1737127978
"[1737127977.111868, 1737127977.3075929, 1737127977.508026, 1737127977.7087624, 1737127977.9104888]",1737127978.1623552,1737127978.1624484,1737127978.7362566,1737127978.73825,1737127979.0099192,1.0,5,0.17247724533081055,0.017087459564208984,0.024715185165405273,0.0997610092163086,0.2014627456665039,0.11880016326904297,"[0.027081727981567383, 0.04169297218322754]",34011,"[1632528, 61608, 110760]","[48.0, 1.8114139543089, 3.2565934550586575]",1737127979
"[1737127978.1118007, 1737127978.3084667, 1737127978.5085208, 1737127978.708964, 1737127978.909535]",1737127979.1567533,1737127979.1568477,1737127979.7194207,1737127979.7218692,1737127980.0117264,1.0,5,0.17685270309448242,0.017537832260131836,0.02443408966064453,0.07962584495544434,0.1842799186706543,0.11349272727966309,"[0.03516411781311035, 0.04330706596374512]",36232,"[1739136, 62784, 112640]","[48.0, 1.7328328549348642, 3.1088540516670347]",1737127980
"[1737127979.108191, 1737127979.3087957, 1737127979.5065637, 1737127979.7076788, 1737127979.9114914]",1737127980.1591573,1737127980.1592526,1737127980.7216167,1737127980.723818,1737127981.0101037,1.0,5,0.19371294975280762,0.02745509147644043,0.021345138549804688,0.08855843544006348,0.16664433479309082,0.11219072341918945,"[0.035720109939575195, 0.0438845157623291]",33337,"[1600176, 61984, 110240]","[48.0, 1.8593154752977172, 3.3068362480127185]",1737127981
"[1737127980.1095655, 1737127980.3095522, 1737127980.5065043, 1737127980.707899, 1737127980.909804]",1737127981.1554425,1737127981.1555474,1737127981.745753,1737127981.7479863,1737127982.010172,1.0,5,0.20503568649291992,0.029331207275390625,0.022071123123168945,0.09560060501098633,0.18094944953918457,0.11758708953857422,"[0.03236198425292969, 0.0460515022277832]",34511,"[1656528, 62856, 112136]","[48.0, 1.8213323288226941, 3.2492828373562053]",1737127982
"[1737127981.1089995, 1737127981.3079479, 1737127981.5078697, 1737127981.708106, 1737127981.9105718]",1737127982.1549509,1737127982.1550503,1737127982.716824,1737127982.7189713,1737127983.00581,1.0,5,0.17096638679504395,0.022336959838867188,0.028098583221435547,0.09260749816894531,0.19809532165527344,0.10624122619628906,"[0.03557848930358887, 0.04106926918029785]",25951,"[1245648, 55424, 96608]","[48.0, 2.135717313398328, 3.722708180802281]",1737127983
"[1737127982.1098957, 1737127982.314163, 1737127982.5139685, 1737127982.7076645, 1737127982.9081724]",1737127983.1576931,1737127983.1577814,1737127983.7319472,1737127983.734167,1737127984.00914,1.0,5,0.175919771194458,0.020307302474975586,0.019720077514648438,0.10213851928710938,0.1964712142944336,0.1112360954284668,"[0.036490440368652344, 0.04377889633178711]",32630,"[1566240, 61960, 108840]","[48.0, 1.8988660741648788, 3.3355807539074473]",1737127984
"[1737127983.108987, 1737127983.318897, 1737127983.5065444, 1737127983.7077143, 1737127983.9082034]",1737127984.1610494,1737127984.16115,1737127984.7680907,1737127984.771023,1737127985.0099494,1.0,5,0.17390918731689453,0.019759178161621094,0.02435755729675293,0.09495043754577637,0.19759058952331543,0.12629342079162598,"[0.03695559501647949, 0.05877804756164551]",49700,"[2385600, 81888, 149408]","[48.0, 1.647645875251509, 3.0061971830985916]",1737127985
"[1737127984.1078162, 1737127984.308092, 1737127984.5129516, 1737127984.7071366, 1737127984.9087522]",1737127985.1632798,1737127985.1634037,1737127985.8550925,1737127985.85854,1737127986.0114214,1.0,5,0.1709272861480713,0.02824687957763672,0.023424625396728516,0.10899662971496582,0.22212624549865723,0.14421629905700684,"[0.05372786521911621, 0.0780947208404541]",75540,"[3625920, 121376, 220352]","[48.0, 1.6067778660312417, 2.917024093195658]",1737127986
"[1737127985.1083825, 1737127985.3094428, 1737127985.5084217, 1737127985.7078283, 1737127985.9083354]",1737127986.1641119,1737127986.1642354,1737127986.8800185,1737127986.8840725,1737127987.0110502,1.0,5,0.1812279224395752,0.02815079689025879,0.03391432762145996,0.10701751708984375,0.23302984237670898,0.15059900283813477,"[0.050092220306396484, 0.08005332946777344]",80212,"[3850176, 126936, 227960]","[48.0, 1.5825063581509, 2.8419687827257767]",1737127987
"[1737127986.1088774, 1737127986.3078837, 1737127986.5089982, 1737127986.7081447, 1737127986.9080238]",1737127987.1641054,1737127987.1644762,1737127987.8855746,1737127987.8896592,1737127988.0115764,1.0,5,0.185380220413208,0.029653072357177734,0.04938030242919922,0.11736035346984863,0.22946882247924805,0.1491248607635498,"[0.0521852970123291, 0.08285999298095703]",86099,"[4132752, 133848, 240472]","[48.0, 1.5545825154763702, 2.7929708823563573]",1737127988
"[1737127987.108421, 1737127987.311889, 1737127987.508972, 1737127987.708259, 1737127987.9076958]",1737127988.1670358,1737127988.1671379,1737127988.8810542,1737127988.8846605,1737127989.0120554,1.0,5,0.16029024124145508,0.0203554630279541,0.03446555137634277,0.12136149406433105,0.23412728309631348,0.16059374809265137,"[0.05379962921142578, 0.0865030288696289]",85712,"[4114176, 137824, 247456]","[48.0, 1.6079895463879037, 2.8870636550308006]",1737127989
"[1737127988.108768, 1737127988.3110564, 1737127988.5157046, 1737127988.7079992, 1737127988.9078796]",1737127989.1643531,1737127989.1644614,1737127989.8596666,1737127989.8643959,1737127990.0111144,1.0,5,0.18104052543640137,0.02954864501953125,0.042574167251586914,0.1231682300567627,0.22457313537597656,0.13434672355651855,"[0.04850292205810547, 0.08432793617248535]",83936,"[4028928, 138904, 248920]","[48.0, 1.6548799085017156, 2.965592832634388]",1737127990
"[1737127989.1084769, 1737127989.307552, 1737127989.5088642, 1737127989.7073472, 1737127989.9082355]",1737127990.1556349,1737127990.1557708,1737127990.8723698,1737127990.8771358,1737127991.0103517,1.0,5,0.23276805877685547,0.022443056106567383,0.04091334342956543,0.11692070960998535,0.2077622413635254,0.13758444786071777,"[0.04906654357910156, 0.07517457008361816]",69078,"[3315744, 120344, 214744]","[48.0, 1.7421465589623324, 3.108717681461536]",1737127991
"[1737127990.1086662, 1737127990.3083816, 1737127990.5104628, 1737127990.708644, 1737127990.9081917]",1737127991.1575499,1737127991.1576376,1737127991.8320014,1737127991.8365083,1737127992.0072882,1.0,5,0.18243098258972168,0.019205093383789062,0.05540156364440918,0.1259603500366211,0.229325532913208,0.1319565773010254,"[0.04853367805480957, 0.06593155860900879]",55066,"[2643168, 98752, 176000]","[48.0, 1.7933389024080195, 3.1961646024770274]",1737127992
"[1737127991.1086886, 1737127991.3096051, 1737127991.5102842, 1737127991.708513, 1737127991.9090955]",1737127992.159913,1737127992.1599777,1737127992.813921,1737127992.8181107,1737127993.0095422,1.0,5,0.17511248588562012,0.012863397598266602,0.026995182037353516,0.1152184009552002,0.21646642684936523,0.13916492462158203,"[0.049913883209228516, 0.06348252296447754]",60590,"[2908320, 102352, 181776]","[48.0, 1.6892556527479783, 3.000099026241954]",1737127993
"[1737127992.1077826, 1737127992.3082588, 1737127992.50707, 1737127992.708425, 1737127992.908699]",1737127993.159269,1737127993.1593652,1737127993.7348404,1737127993.7389193,1737127994.0092964,1.0,5,0.1426389217376709,0.012907028198242188,0.03200674057006836,0.1288001537322998,0.23209643363952637,0.0784752368927002,"[0.03623056411743164, 0.06202816963195801]",60646,"[2911008, 100144, 178736]","[48.0, 1.6512878013389176, 2.9472017940177424]",1737127994
"[1737127993.1086504, 1737127993.3074875, 1737127993.510825, 1737127993.7087173, 1737127993.9083292]",1737127994.160533,1737127994.1606343,1737127994.83102,1737127994.834011,1737127995.0087113,1.0,5,0.22237396240234375,0.021817445755004883,0.03535580635070801,0.11599922180175781,0.19816827774047852,0.13064265251159668,"[0.04299283027648926, 0.06505799293518066]",68949,"[3309552, 106936, 190648]","[48.0, 1.550943450956504, 2.7650582314464316]",1737127995
"[1737127994.1086261, 1737127994.308101, 1737127994.508868, 1737127994.7080247, 1737127994.907483]",1737127995.1566136,1737127995.1567097,1737127995.8506203,1737127995.8555062,1737127996.010605,1.0,5,0.20270967483520508,0.03018331527709961,0.0243833065032959,0.1332566738128662,0.24557209014892578,0.13053536415100098,"[0.03753328323364258, 0.06441402435302734]",65554,"[3146592, 106080, 191168]","[48.0, 1.6182078896787382, 2.9161912316563443]",1737127996
"[1737127995.1076713, 1737127995.308393, 1737127995.5104535, 1737127995.70848, 1737127995.908704]",1737127996.1638188,1737127996.163889,1737127996.8710687,1737127996.8745418,1737127997.005903,1.0,5,0.20828628540039062,0.01848149299621582,0.03882718086242676,0.1192023754119873,0.23810029029846191,0.13129377365112305,"[0.04532766342163086, 0.061621904373168945]",60501,"[2904048, 99088, 177072]","[48.0, 1.637791110890729, 2.9267615411315515]",1737127997
"[1737127996.1090906, 1737127996.3077347, 1737127996.5092955, 1737127996.7074537, 1737127996.9076204]",1737127997.1560688,1737127997.1561408,1737127997.8037486,1737127997.807628,1737127998.0104296,1.0,5,0.19201898574829102,0.02434253692626953,0.030653953552246094,0.11877965927124023,0.19915413856506348,0.1323089599609375,"[0.04747891426086426, 0.06461715698242188]",61856,"[2969088, 102960, 185328]","[48.0, 1.6645111226073461, 2.996120020693223]",1737127998
"[1737127997.1081243, 1737127997.307229, 1737127997.507956, 1737127997.7083774, 1737127997.9096231]",1737127998.1619823,1737127998.1620567,1737127998.708865,1737127998.7114403,1737127999.0103655,1.0,5,0.17249846458435059,0.018999099731445312,0.03715777397155762,0.09671401977539062,0.17766046524047852,0.09675097465515137,"[0.03737592697143555, 0.04690265655517578]",35752,"[1716096, 67384, 117592]","[48.0, 1.8847616916536138, 3.289102707540837]",1737127999
"[1737127998.11073, 1737127998.3082204, 1737127998.5072198, 1737127998.7088804, 1737127998.911238]",1737127999.1574302,1737127999.1575234,1737127999.7238464,1737127999.7260642,1737128000.0043602,1.0,5,0.17905664443969727,0.017696619033813477,0.025053739547729492,0.0903630256652832,0.19895052909851074,0.11057019233703613,"[0.028849124908447266, 0.03694486618041992]",27583,"[1323984, 53648, 94128]","[48.0, 1.9449661023093934, 3.4125367073922344]",1737128000
